3
120.447,154.955,144.11,120.197,155.191,144.055,120.046,155.332,144.021,119.996,155.38,144.01,120.046,155.332,144.021,120.197,155.191,144.055,120.447,154.955,144.11,120.796,154.627,144.188,121.239,154.206,144.287,121.775,153.695,144.407,122.399,153.094,144.548,123.108,152.406,144.708,123.896,151.633,144.888,124.758,150.778,145.085,125.687,149.844,145.298,126.678,148.835,145.526,127.722,147.753,145.765,128.813,146.604,146.015,129.943,145.393,146.271,131.103,144.124,146.531,132.286,142.803,146.79,133.482,141.437,147.045,134.684,140.032,147.291,135.883,138.596,147.522,137.072,137.137,147.733,138.242,135.662,147.918,139.387,134.181,148.07,140.498,132.703,148.183,141.571,131.237,148.25,142.6,129.793,148.263,143.578,128.381,148.217,144.503,127.012,148.104,150.79,78.731,208.932,152.892,79.5937,207.295,155.036,80.4837,205.631,157.213,81.3979,203.942,159.418,82.3331,202.231,161.641,83.2859,200.5,163.875,84.2527,198.751,166.112,85.2296,196.985,168.344,86.2126,195.202,211.29,117.331,133.203,213.215,117.076,132.976,215.077,116.834,132.791,216.872,116.609,132.653,218.597,116.406,132.566,220.249,116.227,132.535,221.826,116.076,132.56,223.326,115.956,132.644,224.75,115.866,132.787,226.097,115.808,132.987,227.367,115.783,133.243,228.561,115.79,133.553,229.679,115.828,133.91,230.723,115.894,134.312,231.695,115.988,134.751,232.596,116.105,135.222,233.427,116.242,135.717,234.19,116.397,136.227,234.887,116.564,136.746,235.52,116.74,137.264,236.091,116.92,137.773,236.601,117.1,138.264,237.052,117.275,138.729,237.446,117.44,139.16,237.784,117.593,139.55,238.067,117.729,139.891,238.297,117.845,140.18,238.475,117.938,140.409,238.601,118.006,140.576,238.677,118.048,140.677,238.702,118.062,140.711,238.677,118.048,140.677,238.601,118.006,140.576,238.475,117.938,140.409,238.297,117.845,140.18,238.067,117.729,139.891,237.784,117.593,139.55,237.446,117.44,139.16,237.052,117.275,138.729,236.601,117.1,138.264,236.091,116.92,137.773,235.52,116.74,137.264,234.887,116.564,136.746,234.19,116.397,136.227,233.427,116.242,135.717,232.596,116.105,135.222,231.695,115.988,134.751,230.723,115.894,134.312,229.679,115.828,133.91,228.561,115.79,133.553,227.367,115.783,133.243,226.097,115.808,132.987,224.75,115.866,132.787,223.326,115.956,132.644,221.826,116.076,132.56,220.249,116.227,132.535,218.597,116.406,132.566,216.872,116.609,132.653,215.077,116.834,132.791
122.351,153.14,144.537,122.112,153.371,144.483,121.968,153.509,144.45,121.92,153.556,144.439,121.968,153.509,144.45,122.112,153.371,144.483,122.351,153.14,144.537,122.684,152.818,144.612,123.108,152.406,144.708,123.619,151.905,144.825,124.216,151.317,144.961,124.892,150.644,145.115,125.643,149.889,145.288,126.465,149.053,145.477,127.35,148.14,145.68,128.293,147.155,145.896,129.286,146.1,146.122,130.322,144.98,146.357,131.395,143.8,146.596,132.495,142.566,146.836,133.615,141.283,147.073,134.747,139.958,147.303,135.883,138.596,147.522,137.016,137.207,147.723,138.137,135.797,147.902,139.239,134.375,148.052,140.315,132.949,148.167,141.359,131.53,148.24,142.365,130.125,148.265,143.328,128.745,148.236,144.243,127.401,148.144,145.107,126.101,147.984,149.427,78.2409,209.833,151.532,79.107,208.151,153.681,79.9998,206.44,155.865,80.9165,204.703,158.077,81.8539,202.943,160.308,82.8088,201.163,162.552,83.7778,199.364,164.799,84.7571,197.548,167.042,85.7431,195.717,211.779,117.266,133.142,213.704,117.012,132.923,215.566,116.771,132.749,217.36,116.55,132.623,219.083,116.351,132.551,220.732,116.179,132.536,222.306,116.035,132.58,223.803,115.923,132.685,225.222,115.842,132.849,226.563,115.796,133.073,227.828,115.782,133.354,229.016,115.801,133.69,230.128,115.852,134.075,231.167,115.933,134.504,232.132,116.041,134.972,233.027,116.172,135.471,233.852,116.325,135.994,234.609,116.495,136.533,235.301,116.677,137.079,235.929,116.867,137.624,236.494,117.061,138.158,236.999,117.253,138.673,237.446,117.44,139.16,237.835,117.617,139.611,238.169,117.78,140.019,238.449,117.925,140.376,238.677,118.048,140.677,238.852,118.147,140.917,238.977,118.219,141.091,239.052,118.263,141.196,239.077,118.278,141.232,239.052,118.263,141.196,238.977,118.219,141.091,238.852,118.147,140.917,238.677,118.048,140.677,238.449,117.925,140.376,238.169,117.78,140.019,237.835,117.617,139.611,237.446,117.44,139.16,236.999,117.253,138.673,236.494,117.061,138.158,235.929,116.867,137.624,235.301,116.677,137.079,234.609,116.495,136.533,233.852,116.325,135.994,233.027,116.172,135.471,232.132,116.041,134.972,231.167,115.933,134.504,230.128,115.852,134.075,229.016,115.801,133.69,227.828,115.782,133.354,226.563,115.796,133.073,225.222,115.842,132.849,223.803,115.923,132.685,222.306,116.035,132.58,220.732,116.179,132.536,219.083,116.351,132.551,217.36,116.55,132.623,215.566,116.771,132.749
124.261,151.272,144.971,124.033,151.498,144.919,123.896,151.633,144.888,123.85,151.679,144.877,123.896,151.633,144.888,124.033,151.498,144.919,124.261,151.272,144.971,124.578,150.958,145.044,124.981,150.555,145.136,125.468,150.066,145.248,126.035,149.492,145.378,126.678,148.835,145.526,127.392,148.097,145.689,128.171,147.283,145.868,129.011,146.394,146.06,129.905,145.434,146.263,130.845,144.408,146.474,131.826,143.319,146.69,132.84,142.174,146.91,133.879,140.977,147.128,134.936,139.734,147.341,136.003,138.452,147.544,137.072,137.137,147.733,138.137,135.797,147.902,139.189,134.44,148.046,140.222,133.073,148.158,141.23,131.707,148.234,142.207,130.349,148.265,143.146,129.009,148.246,144.044,127.697,148.17,144.895,126.422,148.031,145.696,125.195,147.823,148.13,77.7957,210.675,150.237,78.6653,208.952,152.387,79.5611,207.197,154.574,80.4804,205.415,156.79,81.4201,203.609,159.026,82.3772,201.783,161.275,83.3483,199.937,163.529,84.33,198.075,165.779,85.3189,196.198,212.203,117.21,133.091,214.129,116.956,132.88,215.991,116.718,132.715,217.784,116.5,132.601,219.505,116.305,132.542,221.151,116.138,132.542,222.721,116.001,132.603,224.214,115.896,132.725,225.629,115.825,132.91,226.966,115.788,133.155,228.226,115.785,133.459,229.408,115.815,133.817,230.516,115.878,134.226,231.549,115.971,134.681,232.509,116.092,135.174,233.398,116.237,135.699,234.218,116.403,136.247,234.97,116.586,136.811,235.657,116.781,137.382,236.28,116.984,137.95,236.841,117.191,138.507,237.341,117.395,139.043,237.784,117.593,139.55,238.169,117.78,140.019,238.5,117.952,140.442,238.777,118.104,140.813,239.002,118.234,141.126,239.176,118.338,141.375,239.299,118.414,141.555,239.373,118.46,141.665,239.397,118.476,141.701,239.373,118.46,141.665,239.299,118.414,141.555,239.176,118.338,141.375,239.002,118.234,141.126,238.777,118.104,140.813,238.5,117.952,140.442,238.169,117.78,140.019,237.784,117.593,139.55,237.341,117.395,139.043,236.841,117.191,138.507,236.28,116.984,137.95,235.657,116.781,137.382,234.97,116.586,136.811,234.218,116.403,136.247,233.398,116.237,135.699,232.509,116.092,135.174,231.549,115.971,134.681,230.516,115.878,134.226,229.408,115.815,133.817,228.226,115.785,133.459,226.966,115.788,133.155,225.629,115.825,132.91,224.214,115.896,132.725,222.721,116.001,132.603,221.151,116.138,132.542,219.505,116.305,132.542,217.784,116.5,132.601,215.991,116.718,132.715
126.164,149.36,145.408,125.948,149.58,145.358,125.818,149.712,145.328,125.774,149.756,145.318,125.818,149.712,145.328,125.948,149.58,145.358,126.164,149.36,145.408,126.465,149.053,145.477,126.847,148.66,145.564,127.308,148.184,145.67,127.845,147.624,145.794,128.454,146.985,145.933,129.129,146.268,146.087,129.866,145.475,146.254,130.66,144.611,146.432,131.503,143.68,146.619,132.391,142.684,146.813,133.315,141.63,147.01,134.269,140.521,147.207,135.246,139.364,147.401,136.239,138.164,147.587,137.24,136.928,147.761,138.242,135.662,147.918,139.239,134.375,148.052,140.222,133.073,148.158,141.187,131.766,148.231,142.127,130.462,148.264,143.035,129.169,148.251,143.908,127.897,148.186,144.74,126.656,148.062,145.528,125.454,147.874,146.268,124.302,147.616,146.904,77.3968,211.454,149.007,78.2702,209.693,151.156,79.1692,207.899,153.343,80.0912,206.076,155.559,81.0334,204.228,157.797,81.9928,202.358,160.048,82.9662,200.469,162.304,83.9504,198.564,164.557,84.942,196.645,212.562,117.162,133.049,214.488,116.91,132.845,216.35,116.673,132.688,218.142,116.458,132.584,219.861,116.267,132.537,221.505,116.105,132.55,223.072,115.974,132.625,224.561,115.876,132.764,225.973,115.812,132.966,227.305,115.784,133.229,228.561,115.79,133.553,229.739,115.831,133.932,230.842,115.904,134.362,231.87,116.008,134.838,232.826,116.14,135.353,233.711,116.297,135.9,234.526,116.474,136.471,235.274,116.669,137.056,235.956,116.876,137.648,236.574,117.09,138.237,237.131,117.307,138.813,237.628,117.521,139.368,238.067,117.729,139.891,238.449,117.925,140.376,238.777,118.104,140.813,239.052,118.263,141.196,239.274,118.399,141.519,239.446,118.507,141.775,239.568,118.587,141.962,239.642,118.635,142.075,239.666,118.651,142.112,239.642,118.635,142.075,239.568,118.587,141.962,239.446,118.507,141.775,239.274,118.399,141.519,239.052,118.263,141.196,238.777,118.104,140.813,238.449,117.925,140.376,238.067,117.729,139.891,237.628,117.521,139.368,237.131,117.307,138.813,236.574,117.09,138.237,235.956,116.876,137.648,235.274,116.669,137.056,234.526,116.474,136.471,233.711,116.297,135.9,232.826,116.14,135.353,231.87,116.008,134.838,230.842,115.904,134.362,229.739,115.831,133.932,228.561,115.79,133.553,227.305,115.784,133.229,225.973,115.812,132.966,224.561,115.876,132.764,223.072,115.974,132.625,221.505,116.105,132.55,219.861,116.267,132.537,218.142,116.458,132.584,216.35,116.673,132.688
128.049,147.411,145.84,127.845,147.624,145.794,127.722,147.753,145.765,127.681,147.796,145.756,127.722,147.753,145.765,127.845,147.624,145.794,128.049,147.411,145.84,128.333,147.112,145.905,128.694,146.731,145.988,129.129,146.268,146.087,129.636,145.724,146.202,130.209,145.104,146.331,130.845,144.408,146.474,131.539,143.64,146.627,132.286,142.803,146.79,133.078,141.901,146.96,133.912,140.939,147.134,134.779,139.92,147.31,135.673,138.851,147.483,136.588,137.736,147.649,137.516,136.581,147.806,138.451,135.394,147.948,139.387,134.181,148.07,140.315,132.949,148.167,141.23,131.707,148.234,142.127,130.462,148.264,142.998,129.223,148.253,143.84,127.998,148.193,144.646,126.798,148.08,145.414,125.63,147.906,146.139,124.505,147.668,146.818,123.43,147.359,145.748,77.0456,212.17,147.846,77.923,210.374,149.99,78.8255,208.544,152.173,79.7505,206.684,154.386,80.6953,204.797,156.621,81.6572,202.888,158.87,82.633,200.96,161.125,83.6197,199.015,163.377,84.6143,197.057,212.855,117.124,133.016,214.783,116.872,132.817,216.643,116.637,132.668,218.434,116.424,132.572,220.152,116.237,132.535,221.794,116.079,132.559,223.358,115.953,132.647,224.845,115.861,132.799,226.253,115.804,133.015,227.582,115.782,133.294,228.834,115.796,133.634,230.009,115.845,134.03,231.108,115.927,134.478,232.132,116.041,134.972,233.084,116.182,135.505,233.965,116.349,136.071,234.776,116.536,136.66,235.52,116.74,137.264,236.199,116.957,137.874,236.814,117.18,138.479,237.367,117.406,139.072,237.861,117.629,139.642,238.297,117.845,140.18,238.677,118.048,140.677,239.002,118.234,141.126,239.274,118.399,141.519,239.495,118.539,141.849,239.666,118.651,142.112,239.787,118.733,142.303,239.859,118.783,142.419,239.883,118.8,142.458,239.859,118.783,142.419,239.787,118.733,142.303,239.666,118.651,142.112,239.495,118.539,141.849,239.274,118.399,141.519,239.002,118.234,141.126,238.677,118.048,140.677,238.297,117.845,140.18,237.861,117.629,139.642,237.367,117.406,139.072,236.814,117.18,138.479,236.199,116.957,137.874,235.52,116.74,137.264,234.776,116.536,136.66,233.965,116.349,136.071,233.084,116.182,135.505,232.132,116.041,134.972,231.108,115.927,134.478,230.009,115.845,134.03,228.834,115.796,133.634,227.582,115.782,133.294,226.253,115.804,133.015,224.845,115.861,132.799,223.358,115.953,132.647,221.794,116.079,132.559,220.152,116.237,132.535,218.434,116.424,132.572,216.643,116.637,132.668
129.905,145.434,146.263,129.713,145.641,146.219,129.597,145.766,146.193,129.558,145.808,146.184,129.597,145.766,146.193,129.713,145.641,146.219,129.905,145.434,146.263,130.171,145.145,146.323,130.51,144.775,146.399,130.919,144.326,146.49,131.395,143.8,146.596,131.933,143.2,146.714,132.53,142.527,146.843,133.18,141.785,146.982,133.879,140.977,147.128,134.621,140.107,147.278,135.4,139.18,147.431,136.209,138.2,147.582,137.044,137.172,147.728,137.896,136.102,147.866,138.761,134.996,147.99,139.63,133.861,148.098,140.498,132.703,148.183,141.359,131.53,148.24,142.207,130.349,148.265,143.035,129.169,148.251,143.84,127.998,148.193,144.615,126.845,148.085,145.356,125.719,147.922,146.061,124.628,147.698,146.724,123.581,147.408,147.344,122.587,147.047,144.666,76.743,212.818,146.754,77.6247,210.992,148.89,78.5309,209.13,151.065,79.4592,207.236,153.271,80.407,205.315,155.5,81.3715,203.371,157.744,82.35,201.407,159.993,83.3394,199.427,162.24,84.3369,197.435,213.084,117.093,132.99,215.011,116.842,132.796,216.872,116.609,132.653,218.661,116.398,132.564,220.378,116.214,132.534,222.018,116.06,132.567,223.581,115.938,132.665,225.065,115.85,132.828,226.47,115.798,133.055,227.797,115.782,133.347,229.046,115.802,133.699,230.218,115.858,134.109,231.314,115.947,134.571,232.335,116.068,135.079,233.284,116.217,135.627,234.162,116.391,136.208,234.97,116.586,136.811,235.711,116.798,137.43,236.387,117.022,138.053,236.999,117.253,138.673,237.55,117.486,139.278,238.041,117.716,139.86,238.475,117.938,140.409,238.852,118.147,140.917,239.176,118.338,141.375,239.446,118.507,141.775,239.666,118.651,142.112,239.835,118.767,142.381,239.956,118.851,142.575,240.027,118.902,142.693,240.051,118.92,142.733,240.027,118.902,142.693,239.956,118.851,142.575,239.835,118.767,142.381,239.666,118.651,142.112,239.446,118.507,141.775,239.176,118.338,141.375,238.852,118.147,140.917,238.475,117.938,140.409,238.041,117.716,139.86,237.55,117.486,139.278,236.999,117.253,138.673,236.387,117.022,138.053,235.711,116.798,137.43,234.97,116.586,136.811,234.162,116.391,136.208,233.284,116.217,135.627,232.335,116.068,135.079,231.314,115.947,134.571,230.218,115.858,134.109,229.046,115.802,133.699,227.797,115.782,133.347,226.47,115.798,133.055,225.065,115.85,132.828,223.581,115.938,132.665,222.018,116.06,132.567,220.378,116.214,132.534,218.661,116.398,132.564,216.872,116.609,132.653
131.719,143.439,146.667,131.539,143.64,146.627,131.431,143.76,146.604,131.395,143.8,146.596,131.431,143.76,146.604,131.539,143.64,146.627,131.719,143.439,146.667,131.968,143.16,146.721,132.286,142.803,146.79,132.668,142.37,146.873,133.112,141.862,146.968,133.615,141.283,147.073,134.172,140.635,147.188,134.779,139.92,147.31,135.43,139.143,147.436,136.121,138.308,147.566,136.846,137.418,147.694,137.598,136.478,147.819,138.373,135.495,147.937,139.164,134.472,148.043,139.965,133.417,148.133,140.769,132.336,148.204,141.571,131.237,148.25,142.365,130.125,148.265,143.146,129.009,148.246,143.908,127.897,148.186,144.646,126.798,148.08,145.356,125.719,147.922,146.034,124.669,147.708,146.676,123.657,147.432,147.279,122.691,147.089,147.84,121.779,146.677,143.656,76.49,213.396,145.732,77.3761,211.544,147.856,78.2863,209.654,150.02,79.2181,207.731,152.215,80.1691,205.78,154.434,81.1366,203.805,156.668,82.1179,201.81,158.908,83.1103,199.799,161.146,84.1109,197.775,213.247,117.072,132.972,215.174,116.821,132.782,217.035,116.589,132.642,218.824,116.38,132.559,220.539,116.198,132.535,222.178,116.046,132.574,223.739,115.927,132.679,225.222,115.842,132.849,226.625,115.794,133.085,227.95,115.783,133.386,229.197,115.807,133.748,230.367,115.868,134.167,231.461,115.962,134.639,232.48,116.088,135.158,233.427,116.242,135.717,234.302,116.422,136.307,235.108,116.623,136.922,235.847,116.841,137.55,236.521,117.07,138.184,237.131,117.307,138.813,237.68,117.545,139.428,238.169,117.78,140.019,238.601,118.006,140.576,238.977,118.219,141.091,239.299,118.414,141.555,239.568,118.587,141.962,239.787,118.733,142.303,239.956,118.851,142.575,240.075,118.937,142.773,240.147,118.989,142.892,240.171,119.007,142.932,240.147,118.989,142.892,240.075,118.937,142.773,239.956,118.851,142.575,239.787,118.733,142.303,239.568,118.587,141.962,239.299,118.414,141.555,238.977,118.219,141.091,238.601,118.006,140.576,238.169,117.78,140.019,237.68,117.545,139.428,237.131,117.307,138.813,236.521,117.07,138.184,235.847,116.841,137.55,235.108,116.623,136.922,234.302,116.422,136.307,233.427,116.242,135.717,232.48,116.088,135.158,231.461,115.962,134.639,230.367,115.868,134.167,229.197,115.807,133.748,227.95,115.783,133.386,226.625,115.794,133.085,225.222,115.842,132.849,223.739,115.927,132.679,222.178,116.046,132.574,220.539,116.198,132.535,218.824,116.38,132.559,217.035,116.589,132.642
133.482,141.437,147.045,133.315,141.63,147.01,133.214,141.746,146.989,133.18,141.785,146.982,133.214,141.746,146.989,133.315,141.63,147.01,133.482,141.437,147.045,133.714,141.168,147.094,134.01,140.824,147.155,134.365,140.408,147.227,134.779,139.92,147.31,135.246,139.364,147.401,135.764,138.742,147.5,136.327,138.056,147.603,136.931,137.312,147.709,137.571,136.513,147.815,138.242,135.662,147.918,138.938,134.766,148.014,139.654,133.829,148.1,140.384,132.857,148.173,141.122,131.855,148.227,141.862,130.832,148.259,142.6,129.793,148.263,143.328,128.745,148.236,144.044,127.697,148.17,144.74,126.656,148.062,145.414,125.63,147.906,146.061,124.628,147.698,146.676,123.657,147.432,147.258,122.725,147.103,147.802,121.842,146.709,148.306,121.014,146.244,142.721,76.287,213.902,144.781,77.1778,212.028,146.889,78.0921,210.115,149.038,79.0277,208.167,151.219,79.9822,206.19,153.424,80.9529,204.188,155.643,81.9373,202.166,157.87,82.9328,200.128,160.095,83.9367,198.078,213.345,117.059,132.962,215.272,116.809,132.773,217.132,116.577,132.636,218.921,116.369,132.556,220.636,116.188,132.535,222.274,116.038,132.579,223.834,115.92,132.687,225.316,115.838,132.863,226.718,115.792,133.104,228.042,115.783,133.41,229.288,115.811,133.777,230.456,115.874,134.202,231.549,115.971,134.681,232.567,116.1,135.206,233.512,116.258,135.771,234.386,116.442,136.368,235.191,116.646,136.989,235.929,116.867,137.624,236.601,117.1,138.264,237.21,117.339,138.899,237.758,117.581,139.519,238.246,117.819,140.115,238.677,118.048,140.677,239.052,118.263,141.196,239.373,118.46,141.665,239.642,118.635,142.075,239.859,118.783,142.419,240.027,118.902,142.693,240.147,118.989,142.892,240.218,119.042,143.013,240.242,119.06,143.053,240.218,119.042,143.013,240.147,118.989,142.892,240.027,118.902,142.693,239.859,118.783,142.419,239.642,118.635,142.075,239.373,118.46,141.665,239.052,118.263,141.196,238.677,118.048,140.677,238.246,117.819,140.115,237.758,117.581,139.519,237.21,117.339,138.899,236.601,117.1,138.264,235.929,116.867,137.624,235.191,116.646,136.989,234.386,116.442,136.368,233.512,116.258,135.771,232.567,116.1,135.206,231.549,115.971,134.681,230.456,115.874,134.202,229.288,115.811,133.777,228.042,115.783,133.41,226.718,115.792,133.104,225.316,115.838,132.863,223.834,115.92,132.687,222.274,116.038,132.579,220.636,116.188,132.535,218.921,116.369,132.556,217.132,116.577,132.636
135.184,139.438,147.389,135.029,139.623,147.359,134.936,139.734,147.341,134.904,139.771,147.334,134.936,139.734,147.341,135.029,139.623,147.359,135.184,139.438,147.389,135.4,139.18,147.431,135.673,138.851,147.483,136.003,138.452,147.544,136.385,137.985,147.613,136.817,137.453,147.689,137.296,136.858,147.77,137.816,136.204,147.853,138.373,135.495,147.937,138.964,134.733,148.017,139.582,133.924,148.092,140.222,133.073,148.158,140.88,132.185,148.212,141.55,131.266,148.249,142.227,130.321,148.265,142.904,129.357,148.256,143.578,128.381,148.217,144.243,127.401,148.144,144.895,126.422,148.031,145.528,125.454,147.874,146.139,124.505,147.668,146.724,123.581,147.408,147.279,122.691,147.089,147.802,121.842,146.709,148.289,121.043,146.262,148.739,120.299,145.747,141.857,76.1345,214.334,143.898,77.03,212.442,145.988,77.9488,210.509,148.118,78.8884,208.54,150.281,79.8465,206.542,152.467,80.8206,204.518,154.67,81.8084,202.474,156.879,82.8072,200.414,159.086,83.8145,198.342,90.426,135.383,166.865,88.9731,137.079,166.509,87.526,138.814,166.085,86.0897,140.581,165.598,84.6694,142.37,165.055,83.27,144.175,164.462,81.8961,145.986,163.826,80.5525,147.796,163.152,79.2434,149.596,162.448,77.9729,151.378,161.721,76.7447,153.135,160.978,75.5622,154.858,160.224,74.4285,156.541,159.468,73.3464,158.175,158.714,72.3183,159.754,157.969,71.3464,161.272,157.239,70.4324,162.721,156.529,69.5778,164.097,155.845,68.7839,165.393,155.191,68.0516,166.605,154.573,67.3818,167.727,153.993,66.775,168.755,153.457,66.2317,169.686,152.968,65.752,170.516,152.529,65.3363,171.241,152.142,64.9845,171.859,151.811,64.6967,172.368,151.537,64.4729,172.765,151.322,64.3131,173.05,151.168,64.2172,173.222,151.075,64.1853,173.279,151.044,64.2172,173.222,151.075,64.3131,173.05,151.168,64.4729,172.765,151.322,64.6967,172.368,151.537,64.9845,171.859,151.811,65.3363,171.241,152.142,65.752,170.516,152.529,66.2317,169.686,152.968,66.775,168.755,153.457,67.3818,167.727,153.993,68.0516,166.605,154.573,68.7839,165.393,155.191,69.5778,164.097,155.845,70.4324,162.721,156.529,71.3464,161.272,157.239,72.3183,159.754,157.969,73.3464,158.175,158.714,74.4285,156.541,159.468,75.5622,154.858,160.224,76.7447,153.135,160.978,77.9729,151.378,161.721,79.2434,149.596,162.448,80.5525,147.796,163.152,81.8961,145.986,163.826,83.27,144.175,164.462,84.6694,142.37,165.055,86.0897,140.581,165.598,87.526,138.814,166.085
123.069,96.2907,200.598,122.926,96.146,200.879,122.824,96.0082,201.112,122.763,95.8782,201.297,122.741,95.7568,201.434,122.76,95.6447,201.522,122.819,95.5422,201.56,122.918,95.4498,201.549,123.055,95.3674,201.488,123.232,95.2949,201.376,123.445,95.2323,201.214,123.697,95.179,201.002,123.984,95.1346,200.74,124.306,95.0987,200.427,124.662,95.0707,200.063,125.051,95.0501,199.649,125.472,95.0365,199.184,125.921,95.0294,198.668,172.548,74.1626,97.1114,173.821,73.2971,96.359,175.032,72.4644,95.6066,176.181,71.6655,94.8535,177.268,70.9013,94.0997,178.293,70.172,93.3453,179.259,69.4779,92.5911,180.166,68.8189,91.8382,181.016,68.1947,91.0881,181.813,67.605,90.3423,182.559,67.0491,89.603,183.256,66.5265,88.8722,183.907,66.0364,88.1522,184.514,65.5779,87.4455,185.08,65.1488,86.757,185.608,64.7514,86.0841,186.098,64.3828,85.4323,186.554,64.0422,84.8044,186.976,63.7288,84.2028,187.366,63.4416,83.6299,187.725,63.1796,83.0886,188.053,62.942,82.581,188.353,62.7282,82.1094,188.622,62.5376,81.6756,188.864,62.3687,81.2823,189.077,62.2213,80.9307,189.262,62.0949,80.6227,189.419,61.9888,80.3595,189.547,61.9027,80.1425,189.647,61.8361,79.9726,189.719,61.7887,79.8507,189.761,61.7604,79.7774,189.776,61.751,79.7529,189.761,61.7604,79.7774,189.719,61.7888,79.8507,189.647,61.8361,79.9726,189.547,61.9027,80.1425,189.419,61.9889,80.3595,189.262,62.095,80.6226,189.077,62.2215,80.9306,188.864,62.3689,81.2822,188.622,62.5379,81.6755,188.352,62.729,82.1089,188.052,62.9431,82.5804,187.723,63.1809,83.0878,187.364,63.4432,83.6289,186.974,63.731,84.2013,186.552,64.045,84.8024,186.096,64.3863,85.4298,185.605,64.7559,86.0808,185.077,65.1546,86.7527,184.509,65.5836,87.4429,183.901,66.0437,88.1488,183.248,66.536,88.8676,182.549,67.0614,89.5969,181.8,67.6208,90.3343,180.999,68.2152,91.0774,180.143,68.8453,91.8241,179.23,69.512,92.5725,178.257,70.2159,93.3209,177.222,70.9576,94.0678,176.123,71.7375,94.8121,174.958,72.5559,95.553,65.4962,170.961,152.291,66.1677,169.796,152.91,66.9028,168.538,153.571,67.7009,167.191,154.271,68.5612,165.76,155.005,69.4826,164.252,155.767,70.464,162.671,156.554,71.5035,161.025,157.359,72.5994,159.32,158.175,73.7494,157.563,158.998,74.9508,155.762,159.821,76.2006,153.924,160.636,77.4955,152.057,161.437,78.8318,150.17,162.218,80.2056,148.27,162.97,81.6124,146.365,163.687,83.0476,144.466,164.363,84.5064,142.579,164.989,85.9838,140.713,165.56
111.159,63.6144,233.649,111.129,63.3551,234.615,111.105,63.1162,235.49,111.157,62.8133,236.266,111.141,62.6202,236.962,111.13,62.448,237.57,111.123,62.2971,238.089,111.122,62.1678,238.521,111.124,62.0603,238.864,111.131,61.9746,239.12,111.142,61.9107,239.286,111.158,61.8685,239.364,111.18,61.8478,239.35,111.187,61.8463,239.289,111.218,61.8676,239.096,111.256,61.9092,238.809,111.302,61.9705,238.426,111.404,62.1098,237.909,173.798,73.247,96.4198,175.053,72.3986,95.6285,176.244,71.5821,94.8376,177.369,70.7988,94.0463,178.431,70.0495,93.2542,179.431,69.3349,92.4616,180.37,68.6553,91.6691,181.251,68.0106,90.8778,182.077,67.4007,90.0892,182.85,66.8251,89.3052,183.573,66.2832,88.5277,184.25,65.7744,87.7591,184.882,65.2978,87.0019,185.472,64.8527,86.2586,186.024,64.4382,85.5323,186.539,64.0531,84.825,187.019,63.6966,84.1399,187.466,63.3677,83.4797,187.882,63.0654,82.8472,188.267,62.7889,82.245,188.623,62.5371,81.676,188.95,62.3092,81.1424,189.248,62.1042,80.6467,189.519,61.9217,80.1909,189.761,61.7604,79.7774,189.976,61.6197,79.4079,190.163,61.4992,79.0842,190.321,61.3982,78.8077,190.451,61.3163,78.5797,190.553,61.2529,78.4012,190.625,61.2079,78.2731,190.669,61.1811,78.196,190.684,61.1721,78.1703,190.669,61.1811,78.196,190.625,61.208,78.2731,190.553,61.253,78.4012,190.451,61.3163,78.5796,190.321,61.3983,78.8077,190.163,61.4993,79.0842,189.976,61.6198,79.4079,189.761,61.7605,79.7773,189.519,61.9219,80.1908,189.248,62.1047,80.6464,188.949,62.3098,81.142,188.622,62.5379,81.6755,188.266,62.79,82.2444,187.881,63.0668,82.8463,187.465,63.3695,83.4784,187.018,63.6989,84.1382,186.537,64.0561,84.8228,186.022,64.4421,85.5295,185.47,64.8579,86.2553,184.878,65.3047,86.9974,184.245,65.7834,87.7531,183.568,66.2951,88.5197,182.843,66.8408,89.2944,182.068,67.4213,90.0748,181.239,68.0378,90.8585,180.354,68.6909,91.6433,179.411,69.3815,92.4274,178.405,70.1103,93.2091,177.335,70.8778,93.9868,176.2,71.6844,94.7597,63.6742,174.199,150.543,64.3451,172.993,151.199,65.0804,171.69,151.902,65.8799,170.294,152.646,66.7431,168.81,153.429,67.669,167.244,154.243,68.6566,165.603,155.085,69.7046,163.892,155.948,70.8111,162.118,156.826,71.9741,160.289,157.713,73.1911,158.412,158.603,74.4593,156.495,159.489,75.7754,154.545,160.363,77.1358,152.572,161.219,78.5366,150.583,162.049,79.9734,148.588,162.846,81.4415,146.594,163.603,82.9361,144.612,164.313,84.452,142.648,164.967
